Id,Title,Body,Tags,CreationDate
"1154188","Gparted - error while loading shared libraries: libgtk-x11-2.0.so.0","<p><strong>Ubuntu 19.04</strong></p>

<p><strong>gparted version</strong> (0.32.0-1ubuntu1)</p>

<p>Running <code>sudo gparted</code> i get:</p>

<pre><code>Unit tmp.mount does not exist, proceeding anyway.
/usr/sbin/gpartedbin: error while loading shared libraries: libgtk-x11-2.0.so.0: cannot open shared object file: No such file or directory
</code></pre>

<p>I tried to install libgtk-x11-2.0.so.0 and I get this:</p>

<pre><code>sudo apt-get install libgtk2.0-0
  Reading package lists... Done
  Building dependency tree       
  Reading state information... Done
  libgtk2.0-0 is already the newest version (2.24.32-3ubuntu1).
  0 upgraded, 0 newly installed, 0 to remove and 0 not upgraded.
</code></pre>

<p>How Do We Fix It?</p>

<p>Thanks.</p>
","<apt><gparted><19.04><shared-library>","2019-06-26 17:05:16"
"837283","Is there any issues after upgrading to Gnome 16.10 with Intel Graphic Cards?","<p>I upgraded to Ubuntu Gnome 16.10, but I'm having some problems with my graphics card:</p>

<p><strong>The display twinkles and flickers!</strong></p>

<p>I prefer to work only with my Intel Haswell Graphics Card. BUT it seems the Intel Graphics Card are not compatible with the Gnome 16.10. Or?</p>

<p>My PC-Details:</p>

<p><em>Acer Aspire V3-772G / i7-4702 2.2Ghz / Nvidia GeForce 750M</em>
 / 2016 x86_64 GNU/Linux (4.8.0-22-generic)</p>

<p>Current status of Graphic card:</p>

<p><em>00:02.0 VGA compatible controller: Intel Corporation 4th Gen Core Processor Integrated Graphics Controller (rev 06) (prog-if 00 [VGA controller])</em></p>

<p><em>Kernel driver in use: i915</em></p>

<p><em>Kernel modules: i915</em></p>

<p>Additional Drivers:</p>

<p><em>Set on Using X.Org.X Server - Nouveau display driver AND Using Processor microcode firmware for Intel CPUs from intel-microcide</em></p>

<p>NVIDIA X Server Settings:</p>

<p><em>GPU set on Intel (Power Saving Mode)</em></p>

<p>What I've tried to do:</p>

<pre><code>$ sudo apt-get purge nvidia-*
$ sudo apt-get purge xorg-* xserver-xorg; sudo apt-get install xorg xserver-xorg; sudo dpkg-reconfigure xorg
$ sudo apt-get purge ubuntu-gnome-desktop gnome-desktop-environment; sudo apt-get install ubuntu-gnome-desktop
</code></pre>

<p>AND</p>

<pre><code>$ sudo apt-get install --reinstall xserver-xorg-video-intel xserver-xorg-core
$ sudo dpkg-reconfigure xserver-xorg
</code></pre>

<p>AND following the steps of this site:</p>

<p><a href=""http://technozed.com/fix-nvidia-graphical-issues-installing-ubuntu-16-04/"" rel=""nofollow"">http://technozed.com/fix-nvidia-graphical-issues-installing-ubuntu-16-04/</a></p>
","<drivers><nvidia><graphics><intel-graphics><16.10>","2016-10-15 01:29:03"
"1073726","How to rename many files using info from a separate .txt file?","<p>I believe this problem can be solved with a bash script, but I'm still a beginner so I need your help here.</p>

<p>I have many files (about 8 million!) with names such as <code>IR.AZR..SHE.D.2016.001.000000.SAC</code>. The file names follow this format:</p>

<pre><code>IR.(stations name)..(component).D.(year).(day).000000.sac
</code></pre>

<p>They all need to be renamed to the following format:</p>

<pre><code>(station name).IR.(component).(year).(day).(begin time).(endtime).sac
</code></pre>

<p>Note: <code>(day)</code> is in 365 format or maybe I should say it is in <strong>Julian day</strong> format.</p>

<p>The current file name, along with the additional information required for the new format, is stored in a plain text file:</p>

<p><a href=""https://i.sstatic.net/mzdLu.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/mzdLu.png"" alt=""screenshot of file names with additional data needed for renaming""></a></p>

<p>In addition to the screenshot, here is a part from the file:</p>

<pre><code>IR.AZR..SHE.D.2016.158.071819.SAC  2016 158  7 18 19 300        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072153.SAC  2016 158  7 21 53 540        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072251.SAC  2016 158  7 22 51  60        0.0000        8.1000
IR.AZR..SHE.D.2016.158.072315.SAC  2016 158  7 23 15 580        0.0000       16.3000
IR.AZR..SHE.D.2016.158.072340.SAC  2016 158  7 23 40 180        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072421.SAC  2016 158  7 24 21 300        0.0000        8.1000
IR.AZR..SHE.D.2016.158.072445.SAC  2016 158  7 24 45 980        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072518.SAC  2016 158  7 25 18  60        0.0000        7.3000
IR.AZR..SHE.D.2016.158.072541.SAC  2016 158  7 25 41 620        0.0000       32.9000
IR.AZR..SHE.D.2016.158.072647.SAC  2016 158  7 26 47 540        0.0000       16.4000
IR.AZR..SHE.D.2016.158.072712.SAC  2016 158  7 27 12 260        0.0000        8.1000
IR.AZR..SHE.D.2016.158.072736.SAC  2016 158  7 27 36 860        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072753.SAC  2016 158  7 27 53 340        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072809.SAC  2016 158  7 28  9 820        0.0000        8.1000
IR.AZR..SHE.D.2016.158.072904.SAC  2016 158  7 29  4 740        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072921.SAC  2016 158  7 29 21 220        0.0000        8.2000
IR.AZR..SHE.D.2016.158.072954.SAC  2016 158  7 29 54  60        0.0000        8.2000
IR.AZR..SHE.D.2016.158.073035.SAC  2016 158  7 30 35 260        0.0000        8.1000
IR.AZR..SHE.D.2016.158.073059.SAC  2016 158  7 30 59 940        0.0000        8.2000
</code></pre>

<ul>
<li>The <strong>first</strong> column is a list of my files, with their current filenames.</li>
<li>The <strong>second</strong> is column represents the <code>(year)</code>.</li>
<li>The <strong>third</strong> is <code>(day)</code> in Julian Day format.</li>
<li>The <strong>eighth</strong> and <strong>ninth</strong> column are <code>(begin time)</code> and <code>(end time)</code>, respectively.</li>
</ul>

<p>In plain words the script should do the following:</p>

<blockquote>
  <p>First list all files and then find the file inside this <code>.txt</code> file and the corresponding row and column and rename as I said above.</p>
</blockquote>
","<scripts><rename>","2018-09-09 18:52:49"
"1154365","I seem to have erlang and rabbitmq installed - but never did","<p>looking through my processes I discovered this: <code>ps -ef | grep erts
ntop     13527 13469  0 09:41 ?        00:01:01 /usr/lib/erlang/erts-7.3/bin/beam.smp -W w -A 64 -P 1048576 -K true -B i -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa /usr/lib/rabbitmq/lib/rabbitmq_server-3.5.7/sbin/../ebin -noshell -noinput -s rabbit boot -sname rabbit@5757ed3c6dfe -boot start_sasl -kernel inet_default_connect_options [{nodelay,true}] -sasl errlog_type error -sasl sasl_error_logger false -rabbit error_logger {file,""/var/log/rabbitmq/rabbit@5757ed3c6dfe.log""} -rabbit sasl_error_logger {file,""/var/log/rabbitmq/rabbit@5757ed3c6dfe-sasl.log""} -rabbit enabled_plugins_file ""/etc/rabbitmq/enabled_plugins"" -rabbit plugins_dir ""/usr/lib/rabbitmq/lib/rabbitmq_server-3.5.7/sbin/../plugins"" -rabbit plugins_expand_dir ""/var/lib/rabbitmq/mnesia/rabbit@5757ed3c6dfe-plugins-expand"" -os_mon start_cpu_sup false -os_mon start_disksup false -os_mon start_memsup false -mnesia dir ""/var/lib/rabbitmq/mnesia/rabbit@5757ed3c6dfe"" -kernel inet_dist_listen_min 25672 -kernel inet_dist_listen_max 25672
</code></p>

<p>These folders from the command do not exist:</p>

<ul>
<li>/usr/lib/erlang/erts-7.3 </li>
<li>/var/lib/rabbitmq/ do not exist. </li>
<li>/etc/rabbitmq</li>
<li>/var/log/rabbitmq</li>
</ul>

<p>dpkg -l and apt do not show any installed package for erlang or rabbitmq. </p>

<p>On top, the user ntop is the owner of that process? It is also not installed. </p>

<p>So my biggest concern is, that the computer got compromised. Any idea what that all is about?</p>

<p>System Information:
Ubuntu 18.04.2 LTS HWE kernel
samba / nfs / apache / mariadb / php7.2-fpm / nextcloud / openhab2 / docker</p>

<hr>

<p>edit append requested info:</p>

<pre><code>apt-cache --installed rdepends erlang
erlang
Reverse Depends:
</code></pre>

<p>so nothing ...</p>

<p><strong>vi history.log</strong> does not show any erlang things, despite my desperate ""install and remove try"" from today. But it installed a far newer erlang version (9.3 i think)</p>

<pre><code>Start-Date: 2019-06-27  13:18:37
Commandline: apt install erlang-base
Requested-By: andre (1000)
Install: libsctp1:amd64 (1.0.17+dfsg-2, automatic), erlang-base:amd64 (1:20.2.2+dfsg-1ubuntu2), erlang-syntax-tools:amd64 (1:20.2.2+dfsg-1ubuntu2, automatic), erlang-crypto:amd64 (1:20.2.2+dfsg-1ubuntu2, automatic)
End-Date: 2019-06-27  13:18:43

Start-Date: 2019-06-27  13:20:23
Commandline: apt remove erlang-base
Requested-By: andre (1000)
Install: erlang-base-hipe:amd64 (1:20.2.2+dfsg-1ubuntu2, automatic)
Remove: erlang-base:amd64 (1:20.2.2+dfsg-1ubuntu2), erlang-crypto:amd64 (1:20.2.2+dfsg-1ubuntu2)
End-Date: 2019-06-27  13:20:29
</code></pre>
","<18.04><rabbitmq><erlang>","2019-06-27 11:32:45"
"1154387","Two Virtualbox with two IP addresses","<p>I am using Vitrualbox 6.0.8 on a server with ubuntu 18.04. Also i have 2 public IP: <code>a.a.a.a</code> and <code>b.b.b.b</code> that I have got from my hosting provider.</p>

<p>I need to run four VMS: 1-2 with public IP address <code>a.a.a.a</code> and 3-4 with IP address <code>b.b.b.b</code>.</p>

<p>Any help, please.</p>

<p>UPD1: bridge not helping because provider is checking MAC address.
NAT works fine (internet works) but 3-4 VM got ip <code>a.a.a.a</code> instead <code>b.b.b.b</code>.</p>
","<virtualbox><network-bridge>","2019-06-27 13:09:33"
"837625","Install content from a PPA in terminal without giving permission to update?","<p>If you have a PPA link, but you don't want add it as a repository, is it possible to install a program via the link but not have it ever update? Essentially using the PPA as a source for one time download rather than adding it as a trusted entity for updates?</p>

<p>I'm seeing <a href=""https://askubuntu.com/a/446776/135947"">this answer</a> but what if I had something like this <code>ppa:otto-kesselgulasch/gimp</code> where you can't run wget? Would it still be possible without searching google to find the appropriate web address?</p>
","<software-installation><ppa>","2016-10-15 21:32:42"
"996035","What's the difference between two PID processes?","<p>What's the difference between the two processes here, they both have similar files and dir inside them?</p>

<p><a href=""https://i.sstatic.net/EOtPi.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/EOtPi.png"" alt=""Two Different PID""></a></p>
","<top>","2018-01-15 06:44:55"
"1222406","Docker install fails on UBUNTU 18.4","<ol>
<li>I tried installing docker but got errors, then i searched for another method, tried that.. now I get errors on 'docker ver' cmd and also have to prefix docker cmd with SUDO.. my log follows:</li>
</ol>

<p>Log follows:</p>

<pre><code>To run a command as administrator (user ""root""), use ""sudo &lt;command&gt;"".
See ""man sudo_root"" for details.

nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt-get update
[sudo] password for nkhwaja:
..
Fetched 252 kB in 1s (251 kB/s)
Reading package lists... Done
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt-get install docker-ce
docker-ce-cli containerd.io
Reading package lists... Done
Building dependency tree
Reading state information... Done
Package docker-ce is not available, but is referred to by another package.
This may mean that the package is missing, has been obsoleted, or
is only available from another source

E: Package 'docker-ce' has no installation candidate
E: Unable to locate package docker-ce-cli
E: Unable to locate package containerd.io
E: Couldn't find any package by glob 'containerd.io'
E: Couldn't find any package by regex 'containerd.io'
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt update
...
Fetched 252 kB in 1s (336 kB/s)
Reading package lists... Done
Building dependency tree
Reading state information... Done
3 packages can be upgraded. Run 'apt list --upgradable' to see them.
nkhwaja@nkhwaja-Latitude-E6510:~$ apt list --upgradable
Listing... Done
xserver-common/bionic-updates,bionic-updates 2:1.19.6-1ubuntu4.4 all
[upgradable from: 2:1.19.6-1ubuntu4.3]
xserver-xephyr/bionic-updates 2:1.19.6-1ubuntu4.4 amd64 [upgradable
from: 2:1.19.6-1ubuntu4.3]
xwayland/bionic-updates 2:1.19.6-1ubuntu4.4 amd64 [upgradable from:
2:1.19.6-1ubuntu4.3]
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt upgrade
Reading package lists... Done
Building dependency tree
Reading state information... Done
Calculating upgrade... Done
The following packages were automatically installed and are no longer
required:
   efibootmgr libfwup1 libwayland-egl1-mesa
Use 'sudo apt autoremove' to remove them.
The following packages will be upgraded:
   xserver-common xserver-xephyr xwayland
3 upgraded, 0 newly installed, 0 to remove and 0 not upgraded.
Need to get 0 B/1,813 kB of archives.
After this operation, 0 B of additional disk space will be used.
Do you want to continue? [Y/n] y
(Reading database ... 169600 files and directories currently installed.)
Preparing to unpack .../xserver-common_2%3a1.19.6-1ubuntu4.4_all.deb ...
Unpacking xserver-common (2:1.19.6-1ubuntu4.4) over
(2:1.19.6-1ubuntu4.3) ...
Preparing to unpack .../xserver-xephyr_2%3a1.19.6-1ubuntu4.4_amd64.deb ...
Unpacking xserver-xephyr (2:1.19.6-1ubuntu4.4) over
(2:1.19.6-1ubuntu4.3) ...
Preparing to unpack .../xwayland_2%3a1.19.6-1ubuntu4.4_amd64.deb ...
Unpacking xwayland (2:1.19.6-1ubuntu4.4) over (2:1.19.6-1ubuntu4.3) ...
Setting up xserver-common (2:1.19.6-1ubuntu4.4) ...
Setting up xserver-xephyr (2:1.19.6-1ubuntu4.4) ...
Setting up xwayland (2:1.19.6-1ubuntu4.4) ...
Processing triggers for man-db (2.8.3-2ubuntu0.1) ...
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt-get install curl
apt-transport-https ca-certificates software-prop
Reading package lists... Done
Building dependency tree
Reading state information... Done
E: Unable to locate package software-prop
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt-get install curl
apt-transport-https ca-certificates software-properties-common
Reading package lists... Done
Building dependency tree
Reading state information... Done
ca-certificates is already the newest version (20180409).
ca-certificates set to manually installed.
software-properties-common is already the newest version (0.96.24.32.12).
software-properties-common set to manually installed.
The following packages were automatically installed and are no longer
required:
   efibootmgr libfwup1 libwayland-egl1-mesa
Use 'sudo apt autoremove' to remove them.
The following additional packages will be installed:
   libcurl4
The following NEW packages will be installed:
   apt-transport-https curl libcurl4
0 upgraded, 3 newly installed, 0 to remove and 0 not upgraded.
Need to get 375 kB of archives.
After this operation, 1,191 kB of additional disk space will be used.
Do you want to continue? [Y/n] y
..Fetched 375 kB in 0s (1,010 kB/s)
Selecting previously unselected package apt-transport-https.
(Reading database ... 169600 files and directories currently installed.)
Preparing to unpack .../apt-transport-https_1.6.12_all.deb ...
Unpacking apt-transport-https (1.6.12) ...
Selecting previously unselected package libcurl4:amd64.
Preparing to unpack .../libcurl4_7.58.0-2ubuntu3.8_amd64.deb ...
Unpacking libcurl4:amd64 (7.58.0-2ubuntu3.8) ...
Selecting previously unselected package curl.
Preparing to unpack .../curl_7.58.0-2ubuntu3.8_amd64.deb ...
Unpacking curl (7.58.0-2ubuntu3.8) ...
Setting up apt-transport-https (1.6.12) ...
Setting up libcurl4:amd64 (7.58.0-2ubuntu3.8) ...
Setting up curl (7.58.0-2ubuntu3.8) ...
Processing triggers for man-db (2.8.3-2ubuntu0.1) ...
Processing triggers for libc-bin (2.27-3ubuntu1) ...
nkhwaja@nkhwaja-Latitude-E6510:~$ curl -fsSL
https://download.docker.com/linux/ubuntu/gpg | sudo apt-key add -
OK
nkhwaja@nkhwaja-Latitude-E6510:~$
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo add-apt-repository ""deb
[arch=amd64] https://download.docker.com/linux/ubuntu $(lsb_release -cs)
stable""
..Packages [11.0 kB]
Fetched 327 kB in 1s (326 kB/s)
Reading package lists... Done
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt update
..Fetched 252 kB in 1s (313 kB/s)
Reading package lists... Done
Building dependency tree
Reading state information... Done
All packages are up to date.
nkhwaja@nkhwaja-Latitude-E6510:~$ sudo apt install docker-ce
Reading package lists... Done
Building dependency tree
Reading state information... Done
The following packages were automatically installed and are no longer
required:
   efibootmgr libfwup1 libwayland-egl1-mesa
Use 'sudo apt autoremove' to remove them.
The following additional packages will be installed:
   aufs-tools cgroupfs-mount containerd.io docker-ce-cli git git-man
   liberror-perl pigz
Suggested packages:
   git-daemon-run | git-daemon-sysvinit git-doc git-el git-email git-gui
gitk
   gitweb git-cvs git-mediawiki git-svn
The following NEW packages will be installed:
   aufs-tools cgroupfs-mount containerd.io docker-ce docker-ce-cli git
git-man
   liberror-perl pigz
0 upgraded, 9 newly installed, 0 to remove and 0 not upgraded.
Need to get 90.5 MB of archives.
After this operation, 419 MB of additional disk space will be used.
Do you want to continue? [Y/n] y
..
..
Fetched 90.5 MB in 31s (2,943 kB/s)
Selecting previously unselected package pigz.
(Reading database ... 169617 files and directories currently installed.)
Preparing to unpack .../0-pigz_2.4-1_amd64.deb ...
Unpacking pigz (2.4-1) ...
Selecting previously unselected package aufs-tools.
Preparing to unpack .../1-aufs-tools_1%3a4.9+20170918-1ubuntu1_amd64.deb ...
Unpacking aufs-tools (1:4.9+20170918-1ubuntu1) ...
Selecting previously unselected package cgroupfs-mount.
Preparing to unpack .../2-cgroupfs-mount_1.4_all.deb ...
Unpacking cgroupfs-mount (1.4) ...
Selecting previously unselected package containerd.io.
Preparing to unpack .../3-containerd.io_1.2.13-1_amd64.deb ...
Unpacking containerd.io (1.2.13-1) ...
Selecting previously unselected package docker-ce-cli.
Preparing to unpack
.../4-docker-ce-cli_5%3a19.03.8~3-0~ubuntu-bionic_amd64.deb ...
Unpacking docker-ce-cli (5:19.03.8~3-0~ubuntu-bionic) ...
Selecting previously unselected package docker-ce.
Preparing to unpack
.../5-docker-ce_5%3a19.03.8~3-0~ubuntu-bionic_amd64.deb ...
Unpacking docker-ce (5:19.03.8~3-0~ubuntu-bionic) ...
Selecting previously unselected package liberror-perl.
Preparing to unpack .../6-liberror-perl_0.17025-1_all.deb ...
Unpacking liberror-perl (0.17025-1) ...
Selecting previously unselected package git-man.
Preparing to unpack .../7-git-man_1%3a2.17.1-1ubuntu0.5_all.deb ...
Unpacking git-man (1:2.17.1-1ubuntu0.5) ...
Selecting previously unselected package git.
Preparing to unpack .../8-git_1%3a2.17.1-1ubuntu0.5_amd64.deb ...
Unpacking git (1:2.17.1-1ubuntu0.5) ...
Setting up aufs-tools (1:4.9+20170918-1ubuntu1) ...
Setting up git-man (1:2.17.1-1ubuntu0.5) ...
Setting up containerd.io (1.2.13-1) ...
Created symlink
/etc/systemd/system/multi-user.target.wants/containerd.service →
/lib/systemd/system/containerd.service.
Setting up liberror-perl (0.17025-1) ...
Setting up cgroupfs-mount (1.4) ...
Setting up docker-ce-cli (5:19.03.8~3-0~ubuntu-bionic) ...
Setting up pigz (2.4-1) ...
Setting up git (1:2.17.1-1ubuntu0.5) ...
Setting up docker-ce (5:19.03.8~3-0~ubuntu-bionic) ...
Created symlink
/etc/systemd/system/multi-user.target.wants/docker.service →
/lib/systemd/system/docker.service.
Created symlink /etc/systemd/system/sockets.target.wants/docker.socket →
/lib/systemd/system/docker.socket.
Processing triggers for libc-bin (2.27-3ubuntu1) ...
Processing triggers for systemd (237-3ubuntu10.39) ...
Processing triggers for man-db (2.8.3-2ubuntu0.1) ...
Processing triggers for ureadahead (0.100.0-21) ...
ureadahead will be reprofiled on next reboot
..
</code></pre>
","<docker>","2020-03-30 01:29:07"
"996322","Formatting ubuntu partition from command line without reinstallation","<p>I installed Ubuntu 16.04 alongside Linux mint 18.</p>

<p>I installed of plenty softwares, changed path variables and many other things that made my Ubuntu messy.</p>

<p>I need to restore Ubuntu as before. So, i want to format Ubuntu partition to make it new again (as fresh OS after installation). How can I do it through terminal or some other means without installing OS again?</p>
","<format>","2018-01-15 20:33:34"
"914981","How to open an xml file on google earth using a shell command","<p>I have embedded a shell script within a python script to open a xml file with google earth. But google earth throws an error saying it can't read the file but, i am able to open it manually with google earth. </p>

<p>This is the command I used </p>

<pre><code>import os
os.system(""sudo /opt/google/earth/free/google-earth /home/krithin/Downloads/qwe.KML"")
</code></pre>

<p>I am quite new to Linux.
I am running this on a VM with Ubuntu 16.04</p>
","<command-line><bash><python><google-earth><xml>","2017-05-14 04:01:44"
"996454","how to install an2linux on ubuntu 16.04","<p>I'll try to install <a href=""https://github.com/rootkiwi/an2linuxserver#an2linux---server"" rel=""nofollow noreferrer"">an2linux</a> (<strong>Mirror Android Notifications on Linux Desktop</strong>) on my Ubuntu 16.04 laptop and Linux mint PC but i cannot understand how to install it </p>
","<16.04><software-installation><android><python3>","2018-01-16 05:49:38"
"1222680","¿How can I fix my main disk? (problem with Ubuntu 19.04 EFI and Windows 7)","<p>I have been trying to install <strong>Ubuntu 19.04</strong> together with Windows from a USB in an <strong>Acer Aspire Z3771 with Intel Core i3–2120 CPU @ 3.30 GHz and 6 GB of RAM on an external disk</strong> (to avoid problems with my internal disk). Before then I had installed <strong>Ubuntu 15.04</strong> and everything had worked fine except that since it's an old version I couldn't do anything (I couldn't update the packages) so that's why I decided to install a newer version.</p>

<p>When I installed the old version, I made a primary partition for <em>/boot</em> with 2GB. Then I made three logical partitions; one for <em>swap</em>, with 12GB, as I've been told that it should have twice the RAM capacity; one for <em>/home</em> with 436 GB; and another for <em>/(root)</em> with 50 GB. In both installation processes, I made the exact same partitions (except for the <strong>EFI partition</strong> in <strong>Ubuntu 19.04</strong>) and both times I followed the installation process (i.e. I didn't have the previously made partitions, but I made them at the time of installation).</p>

<p>The problem arose (I think) when the installer for <strong>Ubuntu 19.04</strong> asked if I wanted to proceed to install
without using an EFI partition ""because if you did so you probably wouldn't be able to boot the operating system"" (despite having done it without <strong>EFI partition</strong> with <strong>Ubuntu 15.04</strong>). That message
of warning left me wondering ""What if I can't access my <strong>Windows 7</strong> disk later because I can't use the <strong>Ubuntu GRUB</strong>?"" So I decided to make the <strong>EFI partition</strong> fearing I would lose access to the <strong>Windows 7</strong> disk. The irony is that this is exactly what happened when doing this with an <strong>EFI partition</strong>: I almost lost access to my hard drive with Windows 7; and I say almost because now I can only boot <strong>Windows 7</strong> from the <strong>boot menu</strong> that appears when I just start the PC.</p>

<p>If I try to start Ubuntu, I get a <strong>GRUB prompt</strong> —which I don't know how to use—. Also, I get disk dump descriptions on the disk that has <strong>Windows 7</strong>. Does it mean it is damaged?</p>

<p>How can I reboot from my <strong>Windows 7</strong> disk, as I did before?</p>

<hr>

<p>Anyway I would like someone to help me get Ubuntu 19.04 on my external hard drive without modifying anything on my other drive (the internal one with Windows 7).</p>
","<dual-boot><uefi><external-hdd>","2020-03-30 22:37:25"
"996593","Why isn't my Xbox One controller responding at all? (No light in LED, no events)","<p>My Xbox One controller is an ""@Play Wired Controler"", which works without problems on my laptop's Windows partition.</p>

<p>Plugging it into Ubuntu running the <code>xpad</code> driver(0.4, installed as instructed in <a href=""https://askubuntu.com/questions/783587/how-do-i-get-an-xbox-one-controller-to-work-with-16-04-not-steam"">How do I get an Xbox One controller to work with 16.04 (not Steam</a>)) doesn't make the controller's LED flash at all, and the controller doesn't respond trying to play Super Meat Boy, or opening jstest-gtk.</p>

<p>Having compiled the latest stable version of <code>xboxdrv</code> as documented <a href=""https://askubuntu.com/questions/915568/installing-driver-for-xbox-powera-spectra-controller/996587#996587"">here</a>, I can get</p>

<pre><code>➜  ~ sudo xboxdrv
xboxdrv 0.8.8 - http://pingus.seul.org/~grumbel/xboxdrv/ 
Copyright © 2008-2011 Ingo Ruhnke &lt;grumbel@gmail.com&gt; 
Licensed under GNU GPL version 3 or later &lt;http://gnu.org/licenses/gpl.html&gt; 
This program comes with ABSOLUTELY NO WARRANTY. 
This is free software, and you are welcome to redistribute it under certain conditions; see the file COPYING for 
details. 

Controller:        @Play - Wired Controller for Xbox One - Manette Avec Fil
Vendor/Product:    0e6f:02b2
USB Path:          002:014
Controller Type:   unknown


Your Xbox/Xbox360 controller should now be available as:
  /dev/input/js0
  /dev/input/event13

Press Ctrl-C to quit, use '--silent' to suppress the event output
</code></pre>

<p>But I get no event-output pressing the buttons. Neither <code>js0</code> nor <code>event13</code> seem to give anything using <code>evtest</code>.</p>

<p>I am baffled and out of options. Can it be receiving too little power?</p>
","<drivers><games><xbox-one>","2018-01-16 12:56:50"
"996609","Fresh installation of Lubuntu 16.04 from a DVD on a MacBook","<p>I have a MacBook ""Core 2 Duo"" 2.2 13"" (White-SR) 2.2 GHz Core 2 Duo (T7500) with single boot - Ubuntu 17.04 on.</p>

<p>I want to make a fresh installation of Lubuntu 14.04.1 LTS (mac) from a DVD. </p>

<p>I have tried to start the laptop holding the 'c' key down until the DVD drive starts and then release it but no luck. 
I also tried holding the 'option' key down and that gets me to a 'menu' with the only option to start from a hard drive named 'windows' (?) but no DVD drive option. If the hard drive is selected the system does not boot.</p>

<p>**pressing 'esc' during the boot process gets me to the grub menu and/or console. anything i can do from here? **</p>

<p>p.s. I also tried with another .iso CD that I know for sure works 
and did not get any results. 
so probably it's not the specific DVDisc that causes the problem.</p>

<p>thanks for reading!</p>
","<16.04><system-installation><keyboard><17.10><macbook>","2018-01-16 14:03:08"
"915221","This screenshot command works perfectly in the terminal, but not if I bind it to a key","<p>I'm trying to get Gnome Screenshot to take and save screenshots with one keystroke, but I've run into a problem. The command I'm using works perfectly in the terminal, but not when i bind it to a key. When I press the bound key (Print Screen in this case), nothing happens. No error, nothing.</p>

<pre><code>gnome-screenshot -f ""$HOME/Pictures/Screenshots/Test $(date '+%F %T').png""
</code></pre>

<p>I'm currently trying different tweaks to the command. Currently, I've gotten it to work by omitting the path, but the <code>""$(date ""+%F %T"")""</code> part doesn't work properly when I do that, which puts me back where I was before. Before, it would take them with the same name and in my Home folder, causing them to be overwritten.</p>
","<command-line><gnome><shortcut-keys><screenshot>","2017-05-15 01:30:58"
"1241446","20.04 Ubuntu Software Issue, software not appearing","<p>It's been a while since i opened Ubuntu Software. I opened it and it was like in the image linked below. i did not try rebooting or things like that so i dont know if that will work. what could be the issue then?</p>

<p><a href=""https://i.sstatic.net/MgVuj.png"" rel=""nofollow noreferrer""><img src=""https://i.sstatic.net/MgVuj.png"" alt=""enter image description here""></a></p>
","<software-center>","2020-05-19 16:41:16"
"1222884","netplan gre tunnel+quagga","<p>After installing new router with ubuntu 18.04 on it i'm got a problem with working ospf via gre tunnel to my older routers.
All configured simular, but from new router i got ospf state Init/DROther. Older routers (without netplan) dont see any neighbor.
Tunnels work fine with static routing.</p>

<p>I found solution and fix problem manually. I found that netplan make tunnel with 'ttl inherit' (on other routers ttl 255).</p>

<blockquote>
  <p>tunnel1: gre/ip remote 1.1.1.1 local 2.2.2.2 ttl inherit</p>
</blockquote>

<p>After <code>ip tunnel change tunnel1 ttl 255</code> command execution ospf starts to work.</p>

<p>How can I add to netplan ttl and pointopoint parameters to tunnel intarface? 
How to set commands like below to netplan file?</p>

<pre><code>ifconfig tunnel1 pointopoint 10.2.2.1
ip tunnel change tunnel1 ttl 255
</code></pre>
","<netplan><tunnel>","2020-03-31 14:44:54"
